Src_IP,Src_Port,Dest_IP,Dest_Port,Proto,Duration,Bytes,Packets,Class
7378,30457,1164,778,1,37.05959359256168,709.0051003769014,9.0,Normal
6244,12062,6712,2807,1,492.5584913904626,15057.166527002862,44.57426589424794,Suspicious
5536,26957,4995,2330,2,233.92352924022597,3052.5716255443144,12.0,Normal
7589,46044,620,2573,1,381.30258267448687,1067.0703927579723,12.0,Normal
6435,30260,7470,6741,2,397.437703930755,397.20752301610594,12.0,Normal
4778,59759,2067,211,0,393.343185228661,928.4746441869211,7.0,Normal
7504,10794,8137,5444,2,124.46521507699666,27.744688156688415,11.0,Normal
2800,4773,6265,170,1,182.5304569838783,4186.866114726186,55.63577101664068,Victim
3971,45609,2669,3974,0,18.91582302590836,1299.483438933467,5.0,Normal
7020,58235,4329,3277,2,145.69880168767645,36.87884810026987,9.0,Normal
15,36295,485,551,1,132.75732786287375,924.4072484734244,8.0,Normal
4599,8879,6189,6164,0,184.77087926585324,887.5139096513606,13.0,Normal
7329,47170,8773,1345,0,62.07355007889217,210.3166424422282,8.0,Normal
2991,45121,116,4677,2,222.95340770752466,842.1640978543893,8.0,Normal
7927,24463,7742,2888,1,126.82423657754825,526.7014038922944,8.0,Normal
597,31314,7985,4562,2,37.68038184008005,3830.6989250514453,20.624631063296214,Suspicious
2515,12125,2363,5206,0,23.181039631159326,393.6449838774334,7.0,Normal
7823,28264,8455,1191,0,168.34371576120495,1662.5466831608514,10.0,Normal
4422,17807,7970,677,1,55.45918938322332,455.15865636038836,9.0,Normal
7966,54558,537,987,0,28.636686657292245,1564.5125430853032,8.0,Normal
6338,45941,2486,2994,1,54.917931410931054,79.66358658501579,9.0,Normal
697,27833,6645,3296,2,17.599489282609785,326.5321415261083,11.0,Normal
3398,48411,7050,7698,0,222.3188867102138,515.2855905601874,8.0,Normal
8405,18947,1061,1434,0,7.422734979070091,518.4875930805493,8.0,Normal
374,48777,5117,7957,1,43.57823389094166,582.1330986873688,18.0,Normal
8224,16050,904,4026,1,81.40247076585186,1056.6729907473793,6.0,Normal
5493,42220,6667,3315,2,206.86648263971216,853.4443341268073,13.0,Normal
5339,24593,8310,2784,1,152.11930374906262,736.1541822707153,12.0,Normal
1245,55086,8648,2469,0,2.2678815289955416,1818.1386700134274,9.0,Normal
7827,42911,7454,7248,2,174.43882697664213,218.36361708859567,6.0,Normal
3573,21917,2313,4155,2,101.64427958745786,1967.8201451510195,12.0,Normal
7602,23459,2747,7367,2,35.58443450043588,14736.743841549833,21.27481010245349,Suspicious
3,56328,1749,3730,1,96.09679591580398,217.77614784114547,15.0,Normal
7930,58787,2601,543,1,280.0995639057307,8380.334447895988,36.399922005403084,Attacker
4609,37916,2167,4018,0,92.15843953286837,252.67227097921108,8.0,Normal
8852,33423,7901,6685,2,706.6452855478452,2861.562330956251,7.0,Normal
75,52571,4771,1152,2,70.72530453968602,679.1449154678854,15.0,Normal
5009,26260,1956,7042,2,111.81960446544046,227.8073992499968,14.0,Normal
8916,28223,6290,5526,0,7.297240037180754,1010.9030383791644,6.0,Normal
5742,21358,8197,553,1,167.77069710462587,1228.2961684645993,14.0,Normal
5784,50167,8907,5063,2,97.84401724209451,928.7926809062803,9.0,Normal
2566,34241,2546,1018,1,82.380910324464,276.6589993914864,3.0,Normal
3166,50555,1054,6591,1,123.37748771740726,1328.8350062426791,9.0,Normal
4757,16058,1132,1390,1,209.2216358700744,13709.972668182992,20.79728862532692,Unknown
5444,32109,528,7271,1,145.436515136785,3039.3670303821614,9.0,Normal
3964,10466,8373,6946,1,171.31643869443695,2653.1791438721607,60.67807867638453,Victim
5300,57461,1254,2420,0,73.40813330666278,1834.1155477101174,5.0,Normal
5082,60827,7594,3600,1,14.504829799377658,3845.8519332604583,9.0,Normal
6284,61366,8811,4136,2,63.83385243087931,44.34988022570974,8.0,Normal
982,13667,6087,1166,2,77.26984427734052,648.155789614866,5.0,Normal
6752,36093,1722,4743,2,97.96933608875987,344.475465441108,7.0,Normal
445,8734,629,3609,0,60.86078226098503,643.9517141115613,12.0,Normal
6393,39584,5015,7777,1,15.857781313973174,2487.9247781029217,10.0,Normal
5970,59094,342,5049,2,16.294563340412367,4097.5190248368035,6.0,Normal
3936,43451,7743,7184,2,127.64995896112607,2353.0828137613576,12.0,Normal
5855,61096,3192,7660,2,108.30753608849544,219.5468298040795,5.0,Normal
5892,61520,8440,6812,1,30.042872899062356,1623.86291909827,13.0,Normal
3102,8240,5997,339,2,59.03335757673492,1701.8636802811886,7.0,Normal
4954,12736,7212,1736,1,36.66642174538398,866.0235646011255,10.0,Normal
582,5929,3955,3035,2,55.61844974913492,11806.487977857578,26.48597891529093,Unknown
1002,49558,8808,4359,2,39.47678952234831,2357.647250239795,10.0,Normal
6981,39791,6056,3199,1,78.81791328910144,42481.12099128647,52.18969155612468,Victim
9169,28954,1453,6370,2,8.602381396428104,40.89454277773121,11.0,Normal
5373,32216,9148,5993,0,70.2160827037027,297.27855099347,11.0,Normal
1718,58783,3782,8053,1,59.944566305034144,2726.8673035878205,11.0,Normal
7265,24530,4166,671,2,125.38927615706781,399.20869284346367,13.0,Normal
2772,50775,7302,5947,0,96.83887409978139,112.59678884707121,10.0,Normal
2581,8312,4294,1512,0,42.06470343588388,375.8083318184651,14.0,Normal
7997,45058,5121,5193,1,68.57827666560432,730.8402871601049,11.0,Normal
2477,31035,4733,2567,2,76.80498660674165,487.9089825897476,14.0,Normal
6493,64971,337,5657,1,249.55463427520706,1552.5997803475702,8.0,Normal
562,16610,2808,308,0,400.05451011636353,944.2675960597509,12.0,Normal
9158,62542,8488,7531,0,169.0337828838008,570.7606352843994,13.0,Normal
7309,33424,8662,5772,1,82.57751005929663,5900.243722130106,11.0,Normal
4798,58097,483,2859,1,263.25741875489797,2171.020500907707,7.0,Normal
6894,2591,3566,1448,2,19.615202042118966,1982.3625382533755,10.0,Normal
8326,48902,1003,1704,0,119.23607514033993,837.6026354979608,9.0,Normal
3591,49874,5353,7170,1,61.70526562765467,1513.7884593613996,15.0,Normal
7312,2118,319,4059,0,15.636019612840816,409.3006329845549,4.0,Normal
3201,12159,3634,5463,1,22.02121766731534,3547.187960447457,44.050076930877985,Unknown
4618,14532,3941,819,2,65.53540957049421,2226.115837899407,9.0,Normal
408,46137,5509,6601,0,27.308145408904245,908.4052707032703,13.0,Normal
1755,59815,114,3254,2,28.835731206781713,420.96479545290504,17.0,Normal
5199,10708,2157,5129,2,68.59461748546501,4086.707676214284,74.8577226048481,Suspicious
6001,28271,3119,2727,0,126.71405992555566,584.3896832420506,19.0,Normal
911,7215,7294,2150,1,17.923385053394703,510.7854295659633,8.0,Normal
7708,18866,5009,6516,2,126.42745733027827,26.519564334091356,5.0,Normal
8096,59576,1269,5466,2,152.65220763097037,1136.3220119050836,13.0,Normal
3800,9070,1066,7776,0,90.2585322404839,760.6606888065627,16.0,Normal
5594,5958,2161,4651,0,28.443073527366614,373.71810008127653,8.0,Normal
2185,60580,1237,7175,0,5.290778459070232,150.0109301809444,13.0,Normal
3630,47830,649,6148,2,52.41559315041005,201.4011695636207,6.0,Normal
9135,2378,7480,6674,1,188.02315402145348,254.71422003217597,12.0,Normal
7370,40265,719,5073,1,10.744075240139027,2003.989468965098,7.0,Normal
9155,30840,8615,2114,0,136.58283117361776,655.1504214698737,9.0,Normal
587,58580,3260,4460,2,63.09046832430397,1189.0747044246286,11.0,Normal
1099,54070,7258,7560,2,229.0983399043011,618.6306456798503,9.0,Normal
4395,46586,5725,1265,2,75.85507813090669,5772.697497248818,36.70384372222198,Suspicious
1386,58208,8258,669,0,121.99288688378493,1726.8028317199444,12.0,Normal
3987,3987,4444,4297,2,134.75328936107263,1474.7179212742922,12.0,Normal
926,28448,4616,7728,2,22.157192818133613,264.1454788869877,13.0,Normal
6738,15527,1035,1215,1,17.214977609766656,982.7505893003578,10.0,Normal
988,4066,5169,5438,0,24.982031278261335,6556.382927925806,41.79757232971787,Victim
1246,31265,2673,7457,0,348.4682424837444,4816.587214194842,26.403799943266524,Victim
6797,40765,2514,3500,0,79.44060188982192,70.7784904906435,7.0,Normal
4852,8163,3321,2638,2,9.071142012574576,464.26785229248304,7.0,Normal
6568,12250,7549,81,2,36.86523170106529,443.64247349262865,8.0,Normal
4120,40722,7978,971,1,15.355501321771973,1173.215953220108,13.0,Normal
2046,15786,3947,7962,0,9.72612072161463,1658.1966053910369,6.0,Normal
5964,19140,3888,4974,2,35.49210038545045,504.20716902615993,7.0,Normal
1174,58046,7981,4804,1,10.125341913306436,1037.6571429177916,13.0,Normal
8803,39132,493,6080,2,30.13564774572885,1029.5562384907023,15.0,Normal
7752,6135,5941,4636,2,80.45686188320596,1044.5649718108002,13.0,Normal
5854,4105,2744,8059,0,82.30376818211475,808.1294015536947,10.0,Normal
855,30839,1992,3079,0,18.3925603625546,992.136071753909,12.0,Normal
5514,8826,5536,3633,2,21.197307311587092,2022.5883439413637,10.0,Normal
1374,43254,3982,6149,2,193.08254729466498,2548.855861587498,12.0,Normal
659,57703,8967,7873,2,18.26434870802683,96.29003523374017,8.0,Normal
1548,64396,7866,3737,2,4.682064505254345,11.822180964125849,7.0,Normal
3273,49372,85,1051,2,28.0800273333866,731.7130016864354,12.0,Normal
4790,55044,232,5440,0,85.90279945370824,532.4108509574181,15.0,Normal
8365,18937,4653,7205,0,0.7250687513137423,599.9655190357506,4.0,Normal
1367,18489,847,7037,2,1136.7547614491323,4623.379345489518,18.644432017937827,Suspicious
5159,9018,6042,4229,2,26.1870879879606,2255.5926535770172,7.0,Normal
2217,4555,1151,3822,0,27.196297193122042,1012.3256077352019,9.0,Normal
1732,10367,5680,5666,2,134.1770426118951,584.0059563812935,8.0,Normal
4049,60090,365,4284,0,28.525713075395636,606.5708662232604,6.0,Normal
1171,34508,5627,359,0,50.4431734549574,1861.1264471743536,10.0,Normal
1995,7253,4328,5864,0,78.50841709937725,244.69439824557654,11.0,Normal
7086,29799,5595,1778,0,2.2115220570879126,14.856302937980574,14.0,Normal
4257,27790,12,5256,1,181.58019440372715,650.4084000852736,12.0,Normal
2526,17612,2764,2967,2,71.75439328044851,3230.7196599208387,11.0,Normal
8701,24192,4104,2964,2,37.53030591849653,1684.0108245888873,12.0,Normal
1206,45813,2483,3365,2,148.59057340761643,2837.279897538479,45.760218728898295,Victim
8158,45093,2480,3659,0,5.744345448712442,192.4920100686213,11.0,Normal
5327,37886,8785,7275,0,191.97756798471082,2524.191931926385,35.63356075945084,Attacker
6078,22890,8513,2331,0,77.54519758063026,2117.8045906936277,11.0,Normal
5152,55916,3769,4720,2,245.33084681582912,1263.27551244831,15.0,Normal
3727,10548,5438,2436,0,62.39697606390714,776.9641515999506,18.0,Normal
4132,57395,7899,7881,1,176.25980179242023,1327.5595987041597,10.0,Normal
5464,60416,2500,4703,2,20.865963190472616,3342.589334056133,7.0,Normal
5038,23562,474,7913,1,5.8168840399519075,804.5112572531588,7.0,Normal
2889,43833,8110,2011,1,296.50115013105165,810.4632018413797,7.0,Normal
8859,22250,5390,3494,2,29.700282558297225,651.2441427437693,8.0,Normal
3977,64127,3592,1088,1,179.326294828256,836.1241335143973,8.0,Normal
8651,9127,9056,5417,1,52.59997474587827,6514.730009478882,62.23275825083095,Suspicious
8796,59605,8341,4792,0,16.941523694874668,228.50687940555693,7.0,Normal
8583,19426,7744,5788,1,131.87512133500923,839.3972709801751,8.0,Normal
3513,55227,7582,7334,0,150.69089873528523,13.548713455017873,7.0,Normal
3858,16114,3433,2158,1,185.54198837926273,2779.4819764634876,11.0,Normal
4487,16939,8762,4275,2,200.15082521767508,38.573789990585425,13.0,Normal
2719,42501,3412,2794,2,65.9966197289103,3173.7373221759544,9.0,Normal
931,58011,4748,7027,2,51.118717494800045,3473.534789609107,8.0,Normal
2327,35230,2760,1418,2,337.50277340395655,5739.865327977345,45.34436205630428,Unknown
6836,54262,1850,4670,0,84.25439059413206,404.09331922570715,11.0,Normal
1208,22535,8445,3769,1,336.0558865083307,204.50669719726642,10.0,Normal
5123,52228,2333,6694,1,100.59195592599738,1633.6438772767024,64.92140421900818,Attacker
496,57705,7468,821,2,4.382183418609534,271.7220334441731,11.0,Normal
6694,16053,100,5714,0,88.99033920612992,646.6577882401177,15.0,Normal
8116,31855,4708,813,0,43.61350578992331,1358.2829244453085,10.0,Normal
6490,24555,4916,5832,2,41.95746921713123,508.71050892619695,12.0,Normal
1084,54544,6724,7919,1,83.13042914519485,1518.7387193027698,11.0,Normal
458,5541,6418,1886,2,254.82464219191812,831.4583140130762,9.0,Normal
8154,52488,2921,5173,1,31.0552662680831,19.465199431461915,9.0,Normal
7508,22985,1797,2458,2,47.738016838067274,141.32336789533147,7.0,Normal
3658,27859,6793,3345,1,587.5043980638915,7712.983040820909,32.80720993234652,Unknown
5190,28749,6634,1833,0,225.58841163861496,175.74193935405762,8.0,Normal
686,26381,3055,7438,2,26.734242570790034,937.2889180615604,6.0,Normal
3501,44697,2496,6475,1,122.53005906312163,589.2929935601297,10.0,Normal
6554,2268,7980,5937,1,53.71027690593615,1171.448308868404,7.0,Normal
8505,3440,3461,1104,1,274.8880841069235,344.51638625581063,5.0,Normal
7814,49085,1010,1562,1,131.76840588356401,1723.8683247089891,7.0,Normal
7960,7514,8761,5844,0,68.19170261416694,492.4689569458479,11.0,Normal
8973,56344,8357,5289,1,272.2669392489644,6481.439918510499,56.02418788102538,Victim
3004,59343,9130,2645,0,615.5650246224102,19.5608688831289,6.0,Normal
7595,12707,2375,3634,1,144.92861611820356,1298.6032278328264,31.19557478866359,Attacker
9159,61793,240,1859,0,46.76263086193646,248.70296772892948,3.0,Normal
3703,6863,3023,3796,0,93.40375257970646,586.4121835503609,14.0,Normal
4956,26016,1602,7363,1,332.5564835982747,16893.11306776172,34.70432502209794,Suspicious
8890,48642,3024,6296,0,121.89122579685923,173.11280173037423,9.0,Normal
6309,58582,2871,6379,2,64.16614140167,92.11120660557944,8.0,Normal
3037,45962,1285,4898,1,40.39054977635977,60.27685041338276,9.0,Normal
7030,59503,403,2196,2,172.55490493902226,131.6588324731419,13.0,Normal
4435,57273,820,4646,0,317.63027662394137,63.96020646799719,11.0,Normal
1085,45759,2708,2619,0,199.49669705609315,1154.3513708836872,4.0,Normal
6553,38801,7299,6523,2,114.68184370748959,124.88517070331886,9.0,Normal
4312,51758,8219,7391,1,44.65216881120037,219.9485512755281,8.0,Normal
6889,48104,4947,5910,2,97.41400113797599,1037.1342406260694,10.0,Normal
7204,62891,9012,5405,0,10.66503065304881,590.8756208662738,10.0,Normal
8500,9948,6689,3045,1,140.80609517820443,236.7489653332695,19.81172306152534,Attacker
3223,61114,1182,2840,2,383.1678721441762,16020.810898553163,41.52433951890516,Unknown
7872,16945,7281,6974,2,28.90952662781845,916.11833500155,17.0,Normal
3422,25284,7848,2534,1,69.62204361074498,951.3780110899747,5.0,Normal
1520,60631,6584,7162,2,7.609760013658853,1914.4897856402467,8.0,Normal
6116,62876,3809,6803,1,182.3231376922225,2397.922956907162,7.0,Normal
6124,29404,2804,3834,1,43.11398573877972,58.784820782505676,8.0,Normal
3468,19835,145,2025,2,175.925720214465,519.5820128834139,38.748369985235996,Attacker
4617,6745,6187,3448,1,97.82824532475199,11947.85723970984,26.731453607741305,Attacker
3229,42215,2510,2709,1,206.86480242045636,9364.640770329303,46.71103035175518,Victim
9102,5954,4254,7022,0,136.33514164865528,244.3830327710624,8.0,Normal
506,5377,4323,608,0,77.36400986558594,3308.1227971399176,39.12085960007972,Unknown
1096,8856,5767,4312,0,73.24315545871916,944.2812095360396,6.0,Normal
5389,55551,1547,6442,2,158.4133470182522,1555.8523070899942,7.0,Normal
8510,50578,8059,8070,2,116.42759206163052,924.2130696659921,13.0,Normal
6728,23975,3827,6741,2,5.8766370677899165,1570.066277641314,9.0,Normal
1515,55041,4906,7957,2,84.10877823895675,259.5716228417027,7.0,Normal
5528,58322,3115,1551,1,139.27931773228647,944.1080092195591,30.51025972489017,Suspicious
7772,50240,1024,6355,1,123.36767877021633,107.1656174305968,12.0,Normal
8851,52413,4936,2115,0,1.680831213575928,4187.409775455116,5.0,Normal
6725,8794,4749,5562,1,40.136871887785425,1655.430837504725,8.0,Normal
6139,26549,1696,4114,2,9.046432332725352,1258.0350197658267,12.0,Normal
7323,17580,6329,1447,1,396.35842982001355,2106.8037927248797,46.46771144023971,Attacker
1869,16118,7894,1799,0,543.8176248519578,5647.422316368581,19.57608203777339,Attacker
1901,8959,2248,1121,2,344.4794481030342,1983.4972506132033,10.0,Normal
7835,3699,6221,3567,1,103.13321091420914,1662.5692283348321,11.0,Normal
8845,32304,6428,5924,0,164.53183017027263,1405.2136861556337,10.0,Normal
8140,59618,8277,639,1,153.4913574465551,2417.293809028357,24.765151323099566,Attacker
7197,12264,7659,1644,0,67.73600666191199,1456.5633015955254,4.0,Normal
2871,5029,8225,5103,0,499.0788907136268,4676.6761885811975,23.371258384344245,Attacker
5250,63875,6099,3304,0,149.6851539691012,518.396808234002,20.0,Normal
929,7568,1381,6555,2,132.15438935336218,3346.2070438273886,13.0,Normal
7243,59005,7796,5949,1,224.3476182996336,158.60880787390167,5.0,Normal
5549,18356,1158,6542,1,264.14787174931485,2000.4008336999343,11.0,Normal
5457,27860,4832,1880,2,58.93049596096588,388.7559141125974,10.0,Normal
3254,15412,8523,3350,2,33.24302459345912,726.5235191640246,12.0,Normal
6802,48751,4934,5725,1,158.84124142686738,1714.7964538460178,44.62399583317967,Victim
73,2718,6808,1891,2,9.768581754601435,699.562737912714,12.0,Normal
2922,63215,3681,5155,2,278.32123379433625,1705.9629290839655,7.0,Normal
5205,22165,1124,3161,1,757.3106418314882,1500.3676590950433,84.3805211726633,Victim
7919,23690,3221,7386,0,105.75803156207124,1405.6527625216336,10.0,Normal
1802,48545,601,4342,2,137.10578090581907,590.3902005821146,10.0,Normal
5346,50318,2987,226,1,39.107719569102066,2732.602951857016,6.0,Normal
9069,39793,8135,7650,1,201.1913426400216,791.8352244477702,7.0,Normal
5594,40444,4137,3908,1,230.5615050524026,42.25573118787452,12.0,Normal
2163,48777,7246,7162,2,8.002014719910214,2410.238166472195,9.0,Normal
7384,38373,1537,4620,0,14.092306448530781,2583.5301930249307,12.0,Normal
4835,38879,4937,2197,0,67.59664458014333,813.1844360603125,39.05354616232573,Suspicious
2501,2484,2409,5527,1,121.6296675067384,3599.4926802923733,10.0,Normal
9186,37679,4255,7056,2,20.25626396726105,590.228711731085,9.0,Normal
1209,48670,5784,5094,2,24.8564055708163,2458.300287851335,13.0,Normal
7724,42276,2228,2743,0,48.104606846237004,452.6794078624089,3.0,Normal
4486,10859,3027,5428,0,94.58131548356428,22.944933588190835,13.0,Normal
738,49435,3253,6027,2,374.26754479844897,1584.8452421009797,14.0,Normal
7175,11934,7778,5849,0,153.19894618971483,2169.9022756292015,8.0,Normal
3348,18245,2798,398,1,81.71323222178029,177.70262554990845,6.0,Normal
